      0.000000000000       256.000000000000       256.000000000000       256.000000000000       256.000000000000       256.000000000000        64.000000000000        64.000000000000        64.000000000000        64.000000000000        64.000000000000
      1.000046545948       269.468578348523       253.300873971591       232.078781551464       253.322118805079       227.619937309093        96.935407846215        72.904543445158        68.891611434367        62.796255468050        62.681891820459
      2.000007452833       264.901332912267       259.454751840694       231.749956591626       227.533977615558       199.250987762953       130.231942529021        89.901665776728        60.886119253087        67.759745742691        68.329519975374
      3.000047910446       254.621186144148       248.589583061582       257.641843940426       217.923781575486       167.094475313320       150.935105670768        93.855450114541        70.247613995032        81.619914341673        57.471045843025
      4.000028913846       262.728352715248       238.277373325035       248.659256085277       220.495347976698       162.799009282733       152.883977371763       101.836483992493        73.760231852473        71.881642201857        66.678325196423
      5.000009243923       260.844759776183       259.201131382672       232.731653054988       199.322086289215       160.378068907718       145.086825995007       122.041792523409        86.620421066250        61.100786477309        72.672474527248
      6.000016144859       263.118397323677       253.345647608799       235.807076184287       176.524646885301       171.857528127402       151.372240908900       104.421466917341       110.222793984059        61.966854220879        71.363347839356
      7.000059798351       257.900575277553       254.502379361563       214.118786176246       182.533078116683       187.559270384351       140.315080605250       117.778355277492        85.189002168077        85.129591052943        74.973881579842
      8.000103231059       268.915320834013       226.345165067741       232.150960309490       184.994051286093       166.284360138914       142.293975790448       118.215203110589        86.820651531239        93.972106253349        80.008205678124
      9.000040898607       251.994623573774       251.335286661133       224.560665626958       168.742809732227       176.919506844480       127.263098615171       123.565818910282       106.722612626748        86.606684883872        82.288892525354
     10.000039651419       259.530659630881       237.119470748657       208.485197204955       180.129057426501       175.698076012034       130.753813206297       119.726208225995       111.398487710163        88.285833443536        88.873196390981
     11.000042846979       262.397078951774       226.702056554274       201.507339815692       183.797754190545       175.295476686464       134.795606885121       116.987199905376       116.319151675961       103.780231948832        78.418103385962
     12.000064587488       255.340287383304       216.994597263350       210.320717784461       179.599574374657       174.853770563603       131.183014822362       132.307842451082       112.982201329004       106.868811199364        79.549182828813
     13.000015782044       234.957493097882       223.676638717633       215.413380384636       192.992239970654       152.554436062455       137.659348458266       131.829389381631       117.808361901881       111.670929215917        81.437782809045
     14.000031398417       230.989834349630       211.130517648144       206.984305899554       209.675394743681       155.324926561835       135.308727066427       136.685949447807       113.553627202807       104.934980341279        95.411736738837
     15.000018228210       229.070051418063       211.917029368405       194.191353812254       191.719155177143       183.080953940202       148.537068878028       107.323824718850       142.347862342132       102.443656689716        89.369043655207
     16.000005351366       228.899336019625       223.478221843937       186.755015721711       188.035241848790       171.588001528503       146.295076839429       136.879788172296       108.764599362510       109.225675758757       100.079042904441
     17.000015591902       219.108961453598       225.029676799949       196.713865213689       171.181104797204       179.501579277816       140.042258821636       140.220446505965        99.120578835590       120.425665150558       108.655863143995
     18.000015774887       218.507325682747       208.058394359990       204.783708763934       193.353950617570       160.148841403865       147.586086374828       128.679700562547       111.819551594759       124.080096701895       102.982343937864
     19.000035582860       217.584759059181       213.565071840818       181.391524207205       195.405027184827       176.977285362215       128.779256550859       136.194920092694       132.036606259800       104.051386257349       114.014163185052
